0.464 0.026 
0.464 0.062 
0.464 0.026 
0.464 0.064 
0.464 0.024 
0.464 0.064 
0.464 0.024 
0.464 0.066 
0.464 0.022 
0.464 0.066 
0.464 0.022 
0.464 0.068 
0.464 0.068 
0.464 0.07 
0.464 0.07 
0.464 0.072 
0.464 0.072 
0.464 0.074 
0.464 0.074 
0.464 0.076 
0.464 0.076 
0.464 0.078 
0.464 0.078 
0.168 0.066 
0.168 0.068 
0.168 0.064 
0.168 0.068 
0.168 0.064 
0.168 0.07 
0.168 0.062 
0.168 0.07 
0.168 0.062 
0.168 0.072 
0.168 0.06 
0.168 0.072 
0.168 0.06 
0.168 0.074 
0.168 0.058 
0.168 0.074 
0.168 0.058 
0.168 0.076 
0.168 0.056 
0.168 0.076 
0.168 0.056 
0.168 0.078 
0.168 0.054 
0.168 0.078 
0.168 0.054 
0.168 0.08 
0.168 0.052 
0.168 0.08 
0.168 0.052 
0.168 0.082 
0.168 0.05 
0.168 0.082 
0.168 0.05 
0.168 0.084 
0.168 0.048 
0.168 0.084 
0.168 0.048 
0.168 0.086 
0.168 0.046 
0.168 0.086 
0.168 0.046 
0.168 0.088 
0.168 0.044 
0.168 0.088 
0.168 0.044 
0.168 0.09 
0.168 0.042 
0.168 0.09 
0.168 0.042 
0.168 0.092 
0.168 0.04 
0.168 0.092 
0.168 0.04 
0.168 0.094 
0.168 0.038 
0.168 0.094 
0.168 0.038 
0.168 0.096 
0.168 0.036 
0.168 0.096 
0.168 0.036 
0.168 0.098 
0.168 0.034 
0.168 0.098 
0.168 0.034 
0.168 0.1 
0.168 0.032 
0.168 0.1 
0.168 0.032 
0.168 0.102 
0.168 0.03 
0.168 0.102 
0.168 0.03 
0.168 0.104 
0.168 0.028 
0.168 0.104 
0.168 0.028 
0.168 0.106 
0.168 0.026 
0.168 0.106 
0.168 0.026 
0.168 0.108 
0.168 0.108 
0.168 0.11 
0.168 0.11 
0.168 0.112 
0.168 0.112 
0.168 0.114 
0.168 0.114 
0.168 0.116 
0.168 0.116 
0.168 0.118 
0.168 0.118 
0.168 0.12 
0.168 0.12 
0.168 0.122 
0.168 0.122 
0.168 0.124 
0.168 0.124 
0.168 0.126 
0.168 0.126 
0.168 0.128 
0.168 0.128 
0.168 0.13 
0.168 0.13 
0.168 0.132 
0.168 0.132 
0.168 0.134 
0.168 0.134 
0.466 0.066 
0.466 0.068 
0.466 0.064 
0.466 0.068 
0.466 0.064 
0.466 0.07 
0.466 0.062 
0.466 0.07 
0.466 0.062 
0.466 0.072 
0.466 0.06 
0.466 0.072 
0.466 0.06 
0.466 0.074 
0.466 0.058 
0.466 0.074 
0.466 0.058 
0.466 0.076 
0.466 0.056 
0.466 0.076 
0.466 0.056 
0.466 0.078 
0.466 0.054 
0.466 0.078 
0.466 0.054 
0.466 0.08 
0.466 0.052 
0.466 0.08 
0.466 0.052 
0.466 0.082 
0.466 0.05 
0.466 0.082 
0.466 0.05 
0.466 0.084 
0.466 0.048 
0.466 0.084 
0.466 0.048 
0.466 0.086 
0.466 0.046 
0.466 0.086 
0.466 0.046 
0.466 0.088 
0.466 0.044 
0.466 0.088 
0.466 0.044 
0.466 0.09 
0.466 0.042 
0.466 0.09 
0.466 0.042 
0.466 0.092 
0.466 0.04 
0.466 0.092 
0.466 0.04 
0.466 0.094 
0.466 0.038 
0.466 0.094 
0.466 0.038 
0.466 0.096 
0.466 0.036 
0.466 0.096 
0.466 0.036 
0.466 0.098 
0.466 0.034 
0.466 0.098 
0.466 0.034 
0.466 0.1 
0.466 0.032 
0.466 0.1 
0.466 0.032 
0.466 0.102 
0.466 0.03 
0.466 0.102 
0.466 0.03 
0.466 0.104 
0.466 0.028 
0.466 0.104 
0.466 0.028 
0.466 0.106 
0.466 0.026 
0.466 0.106 
0.466 0.026 
0.466 0.108 
0.466 0.024 
0.466 0.108 
0.466 0.024 
0.466 0.11 
0.466 0.022 
0.466 0.11 
0.466 0.022 
0.466 0.112 
0.466 0.02 
0.466 0.112 
0.466 0.02 
0.466 0.114 
0.466 0.114 
0.466 0.116 
0.466 0.116 
0.466 0.118 
0.466 0.118 
0.466 0.12 
0.466 0.12 
0.466 0.122 
0.466 0.122 
0.466 0.124 
0.466 0.124 
0.466 0.126 
0.466 0.126 
0.466 0.128 
0.466 0.128 
0.466 0.13 
0.466 0.13 
0.466 0.132 
0.466 0.132 
0.466 0.134 
0.466 0.134 
0.466 0.136 
0.466 0.136 
0.466 0.138 
0.466 0.138 
0.466 0.14 
0.466 0.14 
0.466 0.142 
0.466 0.142 
0.466 0.144 
0.466 0.144 
0.466 0.146 
0.466 0.146 
0.466 0.148 
0.466 0.148 
0.466 0.15 
0.466 0.15 
0.466 0.152 
0.466 0.152 
0.466 0.044 
0.466 0.046 
0.466 0.042 
0.466 0.046 
0.466 0.042 
0.466 0.048 
0.466 0.04 
0.466 0.048 
0.466 0.04 
0.466 0.05 
0.466 0.038 
0.466 0.05 
0.466 0.038 
0.466 0.052 
0.466 0.036 
0.466 0.052 
0.466 0.036 
0.466 0.054 
0.466 0.034 
0.466 0.054 
0.466 0.034 
0.466 0.056 
0.466 0.032 
0.466 0.056 
0.466 0.032 
0.466 0.058 
0.466 0.03 
0.466 0.058 
0.466 0.03 
0.466 0.06 
0.466 0.028 
0.466 0.06 
0.466 0.028 
0.466 0.062 
0.466 0.026 
0.466 0.062 
0.466 0.026 
0.466 0.064 
0.466 0.024 
0.466 0.064 
0.466 0.024 
0.466 0.066 
0.466 0.022 
0.466 0.066 
0.466 0.022 
0.466 0.068 
0.466 0.068 
0.466 0.07 
0.466 0.07 
0.466 0.072 
0.466 0.072 
0.466 0.074 
0.466 0.074 
0.466 0.076 
0.466 0.076 
0.466 0.078 
0.466 0.078 
0.166 0.066 
0.166 0.068 
0.166 0.064 
0.166 0.068 
0.166 0.064 
0.166 0.07 
0.166 0.062 
0.166 0.07 
0.166 0.062 
0.166 0.072 
0.166 0.06 
0.166 0.072 
0.166 0.06 
0.166 0.074 
0.166 0.058 
0.166 0.074 
0.166 0.058 
0.166 0.076 
0.166 0.056 
0.166 0.076 
0.166 0.056 
0.166 0.078 
0.166 0.054 
0.166 0.078 
0.166 0.054 
0.166 0.08 
0.166 0.052 
0.166 0.08 
0.166 0.052 
0.166 0.082 
0.166 0.05 
0.166 0.082 
0.166 0.05 
0.166 0.084 
0.166 0.048 
0.166 0.084 
0.166 0.048 
0.166 0.086 
0.166 0.046 
0.166 0.086 
0.166 0.046 
0.166 0.088 
0.166 0.044 
0.166 0.088 
0.166 0.044 
0.166 0.09 
0.166 0.042 
0.166 0.09 
0.166 0.042 
0.166 0.092 
0.166 0.04 
0.166 0.092 
0.166 0.04 
0.166 0.094 
0.166 0.038 
0.166 0.094 
0.166 0.038 
0.166 0.096 
0.166 0.036 
0.166 0.096 
0.166 0.036 
0.166 0.098 
0.166 0.034 
0.166 0.098 
0.166 0.034 
0.166 0.1 
0.166 0.032 
0.166 0.1 
0.166 0.032 
0.166 0.102 
0.166 0.03 
0.166 0.102 
0.166 0.03 
0.166 0.104 
0.166 0.028 
0.166 0.104 
0.166 0.028 
0.166 0.106 
0.166 0.026 
0.166 0.106 
0.166 0.026 
0.166 0.108 
0.166 0.108 
0.166 0.11 
0.166 0.11 
0.166 0.112 
0.166 0.112 
0.166 0.114 
0.166 0.114 
0.166 0.116 
0.166 0.116 
0.166 0.118 
0.166 0.118 
0.166 0.12 
0.166 0.12 
0.166 0.122 
0.166 0.122 
0.166 0.124 
0.166 0.124 
0.166 0.126 
0.166 0.126 
0.166 0.128 
0.166 0.128 
0.166 0.13 
0.166 0.13 
0.166 0.132 
0.166 0.132 
0.468 0.066 
0.468 0.068 
0.468 0.064 
0.468 0.068 
0.468 0.064 
0.468 0.07 
0.468 0.062 
0.468 0.07 
0.468 0.062 
0.468 0.072 
0.468 0.06 
0.468 0.072 
0.468 0.06 
0.468 0.074 
0.468 0.058 
0.468 0.074 
0.468 0.058 
0.468 0.076 
0.468 0.056 
0.468 0.076 
0.468 0.056 
0.468 0.078 
0.468 0.054 
0.468 0.078 
0.468 0.054 
0.468 0.08 
0.468 0.052 
0.468 0.08 
0.468 0.052 
0.468 0.082 
0.468 0.05 
0.468 0.082 
0.468 0.05 
0.468 0.084 
0.468 0.048 
0.468 0.084 
0.468 0.048 
0.468 0.086 
0.468 0.046 
0.468 0.086 
0.468 0.046 
0.468 0.088 
0.468 0.044 
0.468 0.088 
0.468 0.044 
0.468 0.09 
0.468 0.042 
0.468 0.09 
0.468 0.042 
0.468 0.092 
0.468 0.04 
0.468 0.092 
0.468 0.04 
0.468 0.094 
0.468 0.038 
0.468 0.094 
0.468 0.038 
0.468 0.096 
0.468 0.036 
0.468 0.096 
0.468 0.036 
0.468 0.098 
0.468 0.034 
0.468 0.098 
0.468 0.034 
0.468 0.1 
0.468 0.032 
0.468 0.1 
0.468 0.032 
0.468 0.102 
0.468 0.03 
0.468 0.102 
0.468 0.03 
0.468 0.104 
0.468 0.028 
0.468 0.104 
0.468 0.028 
0.468 0.106 
0.468 0.026 
0.468 0.106 
0.468 0.026 
0.468 0.108 
0.468 0.024 
0.468 0.108 
0.468 0.024 
0.468 0.11 
0.468 0.022 
0.468 0.11 
0.468 0.022 
0.468 0.112 
0.468 0.02 
0.468 0.112 
0.468 0.02 
0.468 0.114 
0.468 0.114 
0.468 0.116 
0.468 0.116 
0.468 0.118 
0.468 0.118 
0.468 0.12 
0.468 0.12 
0.468 0.122 
0.468 0.122 
0.468 0.124 
0.468 0.124 
0.468 0.126 
0.468 0.126 
0.468 0.128 
0.468 0.128 
0.468 0.13 
0.468 0.13 
0.468 0.132 
0.468 0.132 
0.468 0.134 
0.468 0.134 
0.468 0.136 
0.468 0.136 
0.468 0.138 
0.468 0.138 
0.468 0.14 
0.468 0.14 
0.468 0.142 
0.468 0.142 
0.468 0.144 
0.468 0.144 
0.468 0.146 
0.468 0.146 
0.468 0.148 
0.468 0.148 
0.468 0.15 
0.468 0.15 
0.468 0.152 
0.468 0.152 
0.468 0.044 
0.468 0.046 
0.468 0.042 
0.468 0.046 
0.468 0.042 
0.468 0.048 
0.468 0.04 
0.468 0.048 
0.468 0.04 
0.468 0.05 
0.468 0.038 
0.468 0.05 
0.468 0.038 
0.468 0.052 
0.468 0.036 
0.468 0.052 
0.468 0.036 
0.468 0.054 
0.468 0.034 
0.468 0.054 
0.468 0.034 
0.468 0.056 
0.468 0.032 
0.468 0.056 
0.468 0.032 
0.468 0.058 
0.468 0.03 
0.468 0.058 
0.468 0.03 
0.468 0.06 
0.468 0.028 
0.468 0.06 
0.468 0.028 
0.468 0.062 
0.468 0.026 
0.468 0.062 
0.468 0.026 
0.468 0.064 
0.468 0.024 
0.468 0.064 
0.468 0.024 
0.468 0.066 
0.468 0.022 
0.468 0.066 
0.468 0.022 
0.468 0.068 
0.468 0.068 
0.468 0.07 
0.468 0.07 
0.468 0.072 
0.468 0.072 
0.468 0.074 
0.468 0.074 
0.468 0.076 
0.468 0.076 
0.164 0.066 
0.164 0.068 
0.164 0.064 
0.164 0.068 
0.164 0.064 
0.164 0.07 
0.164 0.062 
0.164 0.07 
0.164 0.062 
0.164 0.072 
0.164 0.06 
0.164 0.072 
0.164 0.06 
0.164 0.074 
0.164 0.058 
0.164 0.074 
0.164 0.058 
0.164 0.076 
0.164 0.056 
0.164 0.076 
0.164 0.056 
0.164 0.078 
0.164 0.054 
0.164 0.078 
0.164 0.054 
0.164 0.08 
0.164 0.052 
0.164 0.08 
0.164 0.052 
0.164 0.082 
0.164 0.05 
0.164 0.082 
0.164 0.05 
0.164 0.084 
0.164 0.048 
0.164 0.084 
0.164 0.048 
0.164 0.086 
0.164 0.046 
0.164 0.086 
0.164 0.046 
0.164 0.088 
0.164 0.044 
0.164 0.088 
0.164 0.044 
0.164 0.09 
0.164 0.042 
0.164 0.09 
0.164 0.042 
0.164 0.092 
0.164 0.04 
0.164 0.092 
0.164 0.04 
0.164 0.094 
0.164 0.038 
0.164 0.094 
0.164 0.038 
0.164 0.096 
0.164 0.036 
0.164 0.096 
0.164 0.036 
0.164 0.098 
0.164 0.034 
0.164 0.098 
0.164 0.034 
0.164 0.1 
0.164 0.032 
0.164 0.1 
0.164 0.032 
0.164 0.102 
0.164 0.03 
0.164 0.102 
0.164 0.03 
0.164 0.104 
0.164 0.028 
0.164 0.104 
0.164 0.028 
0.164 0.106 
0.164 0.106 
0.164 0.108 
0.164 0.108 
0.164 0.11 
0.164 0.11 
0.164 0.112 
0.164 0.112 
0.164 0.114 
0.164 0.114 
0.164 0.116 
0.164 0.116 
0.164 0.118 
0.164 0.118 
0.164 0.12 
0.164 0.12 
0.164 0.122 
0.164 0.122 
0.164 0.124 
0.164 0.124 
0.164 0.126 
0.164 0.126 
0.164 0.128 
0.164 0.128 
0.164 0.13 
0.164 0.13 
0.47 0.066 
0.47 0.068 
0.47 0.064 
0.47 0.068 
0.47 0.064 
0.47 0.07 
0.47 0.062 
0.47 0.07 
0.47 0.062 
0.47 0.072 
0.47 0.06 
0.47 0.072 
0.47 0.06 
0.47 0.074 
0.47 0.058 
0.47 0.074 
0.47 0.058 
0.47 0.076 
0.47 0.056 
0.47 0.076 
0.47 0.056 
0.47 0.078 
0.47 0.054 
0.47 0.078 
0.47 0.054 
0.47 0.08 
0.47 0.052 
0.47 0.08 
0.47 0.052 
0.47 0.082 
0.47 0.05 
0.47 0.082 
0.47 0.05 
0.47 0.084 
0.47 0.048 
0.47 0.084 
0.47 0.048 
0.47 0.086 
0.47 0.046 
0.47 0.086 
0.47 0.046 
0.47 0.088 
0.47 0.044 
0.47 0.088 
0.47 0.044 
0.47 0.09 
0.47 0.042 
0.47 0.09 
0.47 0.042 
0.47 0.092 
0.47 0.04 
0.47 0.092 
0.47 0.04 
0.47 0.094 
0.47 0.038 
0.47 0.094 
0.47 0.038 
0.47 0.096 
0.47 0.036 
0.47 0.096 
0.47 0.036 
0.47 0.098 
0.47 0.034 
0.47 0.098 
0.47 0.034 
0.47 0.1 
0.47 0.032 
0.47 0.1 
0.47 0.032 
0.47 0.102 
0.47 0.03 
0.47 0.102 
0.47 0.03 
0.47 0.104 
0.47 0.028 
0.47 0.104 
0.47 0.028 
0.47 0.106 
0.47 0.026 
0.47 0.106 
0.47 0.026 
0.47 0.108 
0.47 0.024 
0.47 0.108 
0.47 0.024 
0.47 0.11 
0.47 0.022 
0.47 0.11 
0.47 0.022 
0.47 0.112 
0.47 0.112 
0.47 0.114 
0.47 0.114 
0.47 0.116 
0.47 0.116 
0.47 0.118 
0.47 0.118 
0.47 0.12 
0.47 0.12 
0.47 0.122 
0.47 0.122 
0.47 0.124 
0.47 0.124 
0.47 0.126 
0.47 0.126 
0.47 0.128 
0.47 0.128 
0.47 0.13 
0.47 0.13 
0.47 0.132 
0.47 0.132 
0.47 0.134 
0.47 0.134 
0.47 0.136 
0.47 0.136 
0.47 0.138 
0.47 0.138 
0.47 0.14 
0.47 0.14 
0.47 0.142 
0.47 0.142 
0.47 0.144 
0.47 0.144 
0.47 0.146 
0.47 0.146 
0.47 0.148 
0.47 0.148 
0.47 0.15 
0.47 0.15 
0.47 0.152 
0.47 0.152 
0.47 0.044 
0.47 0.046 
0.47 0.042 
0.47 0.046 
0.47 0.042 
0.47 0.048 
0.47 0.04 
0.47 0.048 
0.47 0.04 
0.47 0.05 
0.47 0.038 
0.47 0.05 
0.47 0.038 
0.47 0.052 
0.47 0.036 
0.47 0.052 
0.47 0.036 
0.47 0.054 
0.47 0.034 
0.47 0.054 
0.47 0.034 
0.47 0.056 
0.47 0.032 
0.47 0.056 
0.47 0.032 
0.47 0.058 
0.47 0.03 
0.47 0.058 
0.47 0.03 
0.47 0.06 
0.47 0.028 
0.47 0.06 
0.47 0.028 
0.47 0.062 
0.47 0.026 
0.47 0.062 
0.47 0.026 
0.47 0.064 
0.47 0.024 
0.47 0.064 
0.47 0.024 
0.47 0.066 
0.47 0.022 
0.47 0.066 
0.47 0.022 
0.47 0.068 
0.47 0.068 
0.47 0.07 
0.47 0.07 
0.47 0.072 
0.47 0.072 
0.47 0.074 
0.47 0.074 
0.47 0.076 
0.47 0.076 
0.162 0.066 
0.162 0.068 
0.162 0.064 
0.162 0.068 
0.162 0.064 
0.162 0.07 
0.162 0.062 
0.162 0.07 
0.162 0.062 
0.162 0.072 
0.162 0.06 
0.162 0.072 
0.162 0.06 
0.162 0.074 
0.162 0.058 
0.162 0.074 
0.162 0.058 
0.162 0.076 
0.162 0.056 
0.162 0.076 
0.162 0.056 
0.162 0.078 
0.162 0.054 
0.162 0.078 
0.162 0.054 
0.162 0.08 
0.162 0.052 
0.162 0.08 
0.162 0.052 
0.162 0.082 
0.162 0.05 
0.162 0.082 
0.162 0.05 
0.162 0.084 
0.162 0.048 
0.162 0.084 
0.162 0.048 
0.162 0.086 
0.162 0.046 
0.162 0.086 
0.162 0.046 
0.162 0.088 
0.162 0.044 
0.162 0.088 
0.162 0.044 
0.162 0.09 
0.162 0.042 
0.162 0.09 
0.162 0.042 
0.162 0.092 
0.162 0.04 
0.162 0.092 
0.162 0.04 
0.162 0.094 
0.162 0.038 
0.162 0.094 
0.162 0.038 
0.162 0.096 
0.162 0.036 
0.162 0.096 
0.162 0.036 
0.162 0.098 
0.162 0.034 
0.162 0.098 
0.162 0.034 
0.162 0.1 
0.162 0.032 
0.162 0.1 
0.162 0.032 
0.162 0.102 
0.162 0.03 
0.162 0.102 
0.162 0.03 
0.162 0.104 
0.162 0.028 
0.162 0.104 
0.162 0.028 
0.162 0.106 
0.162 0.106 
0.162 0.108 
0.162 0.108 
0.162 0.11 
0.162 0.11 
0.162 0.112 
0.162 0.112 
0.162 0.114 
0.162 0.114 
0.162 0.116 
0.162 0.116 
0.162 0.118 
0.162 0.118 
0.162 0.12 
0.162 0.12 
0.162 0.122 
0.162 0.122 
0.162 0.124 
0.162 0.124 
0.162 0.126 
0.162 0.126 
0.162 0.128 
0.162 0.128 
0.162 0.13 
0.162 0.13 
0.472 0.066 
0.472 0.068 
0.472 0.064 
0.472 0.068 
0.472 0.064 
0.472 0.07 
0.472 0.062 
0.472 0.07 
0.472 0.062 
0.472 0.072 
0.472 0.06 
0.472 0.072 
0.472 0.06 
0.472 0.074 
0.472 0.058 
0.472 0.074 
0.472 0.058 
0.472 0.076 
0.472 0.056 
0.472 0.076 
0.472 0.056 
0.472 0.078 
0.472 0.054 
0.472 0.078 
0.472 0.054 
0.472 0.08 
0.472 0.052 
0.472 0.08 
0.472 0.052 
0.472 0.082 
0.472 0.05 
0.472 0.082 
0.472 0.05 
0.472 0.084 
0.472 0.048 
0.472 0.084 
0.472 0.048 
0.472 0.086 
0.472 0.046 
0.472 0.086 
0.472 0.046 
0.472 0.088 
0.472 0.044 
0.472 0.088 
0.472 0.044 
0.472 0.09 
0.472 0.042 
0.472 0.09 
0.472 0.042 
0.472 0.092 
0.472 0.04 
0.472 0.092 
0.472 0.04 
0.472 0.094 
0.472 0.038 
0.472 0.094 
0.472 0.038 
0.472 0.096 
0.472 0.036 
0.472 0.096 
0.472 0.036 
0.472 0.098 
0.472 0.034 
0.472 0.098 
0.472 0.034 
0.472 0.1 
0.472 0.032 
0.472 0.1 
0.472 0.032 
0.472 0.102 
0.472 0.03 
0.472 0.102 
0.472 0.03 
0.472 0.104 
0.472 0.028 
0.472 0.104 
0.472 0.028 
0.472 0.106 
0.472 0.026 
0.472 0.106 
0.472 0.026 
0.472 0.108 
0.472 0.024 
0.472 0.108 
0.472 0.024 
0.472 0.11 
0.472 0.022 
0.472 0.11 
0.472 0.022 
0.472 0.112 
0.472 0.112 
0.472 0.114 
0.472 0.114 
0.472 0.116 
0.472 0.116 
0.472 0.118 
0.472 0.118 
0.472 0.12 
0.472 0.12 
0.472 0.122 
0.472 0.122 
0.472 0.124 
0.472 0.124 
0.472 0.126 
0.472 0.126 
0.472 0.128 
0.472 0.128 
0.472 0.13 
0.472 0.13 
0.472 0.132 
0.472 0.132 
0.472 0.134 
0.472 0.134 
0.472 0.136 
0.472 0.136 
0.472 0.138 
0.472 0.138 
0.472 0.14 
0.472 0.14 
0.472 0.142 
0.472 0.142 
0.472 0.144 
0.472 0.144 
0.472 0.146 
0.472 0.146 
0.472 0.148 
0.472 0.148 
0.472 0.15 
0.472 0.15 
0.472 0.044 
0.472 0.046 
0.472 0.042 
0.472 0.046 
0.472 0.042 
0.472 0.048 
0.472 0.04 
0.472 0.048 
0.472 0.04 
0.472 0.05 
0.472 0.038 
0.472 0.05 
0.472 0.038 
0.472 0.052 
0.472 0.036 
0.472 0.052 
0.472 0.036 
0.472 0.054 
0.472 0.034 
0.472 0.054 
0.472 0.034 
0.472 0.056 
0.472 0.032 
0.472 0.056 
0.472 0.032 
0.472 0.058 
0.472 0.03 
0.472 0.058 
0.472 0.03 
0.472 0.06 
0.472 0.028 
0.472 0.06 
0.472 0.028 
0.472 0.062 
0.472 0.026 
0.472 0.062 
0.472 0.026 
0.472 0.064 
0.472 0.024 
0.472 0.064 
0.472 0.024 
0.472 0.066 
0.472 0.022 
0.472 0.066 
0.472 0.022 
0.472 0.068 
0.472 0.068 
0.472 0.07 
0.472 0.07 
0.472 0.072 
0.472 0.072 
0.472 0.074 
0.472 0.074 
0.472 0.076 
0.472 0.076 
0.16 0.066 
0.16 0.068 
0.16 0.064 
0.16 0.068 
0.16 0.064 
0.16 0.07 
0.16 0.062 
0.16 0.07 
0.16 0.062 
0.16 0.072 
0.16 0.06 
0.16 0.072 
0.16 0.06 
0.16 0.074 
0.16 0.058 
0.16 0.074 
0.16 0.058 
0.16 0.076 
0.16 0.056 
0.16 0.076 
0.16 0.056 
0.16 0.078 
0.16 0.054 
0.16 0.078 
0.16 0.054 
0.16 0.08 
0.16 0.052 
0.16 0.08 
0.16 0.052 
0.16 0.082 
0.16 0.05 
0.16 0.082 
0.16 0.05 
0.16 0.084 
0.16 0.048 
0.16 0.084 
0.16 0.048 
0.16 0.086 
0.16 0.046 
0.16 0.086 
0.16 0.046 
0.16 0.088 
0.16 0.044 
0.16 0.088 
0.16 0.044 
0.16 0.09 
0.16 0.042 
0.16 0.09 
0.16 0.042 
0.16 0.092 
0.16 0.04 
0.16 0.092 
0.16 0.04 
0.16 0.094 
0.16 0.038 
0.16 0.094 
0.16 0.038 
0.16 0.096 
0.16 0.036 
0.16 0.096 
0.16 0.036 
0.16 0.098 
0.16 0.034 
0.16 0.098 
0.16 0.034 
0.16 0.1 
0.16 0.032 
0.16 0.1 
0.16 0.032 
0.16 0.102 
0.16 0.03 
0.16 0.102 
0.16 0.03 
0.16 0.104 
0.16 0.028 
0.16 0.104 
0.16 0.028 
0.16 0.106 
0.16 0.106 
0.16 0.108 
0.16 0.108 
0.16 0.11 
0.16 0.11 
0.16 0.112 
0.16 0.112 
0.16 0.114 
0.16 0.114 
0.16 0.116 
0.16 0.116 
0.16 0.118 
0.16 0.118 
0.16 0.12 
0.16 0.12 
0.16 0.122 
0.16 0.122 
0.16 0.124 
0.16 0.124 
0.16 0.126 
0.16 0.126 
0.16 0.128 
0.16 0.128 
0.474 0.066 
0.474 0.068 
0.474 0.064 
0.474 0.068 
0.474 0.064 
0.474 0.07 
0.474 0.062 
0.474 0.07 
0.474 0.062 
0.474 0.072 
0.474 0.06 
0.474 0.072 
0.474 0.06 
0.474 0.074 
0.474 0.058 
0.474 0.074 
0.474 0.058 
0.474 0.076 
0.474 0.056 
0.474 0.076 
0.474 0.056 
0.474 0.078 
0.474 0.054 
0.474 0.078 
0.474 0.054 
0.474 0.08 
0.474 0.052 
0.474 0.08 
0.474 0.052 
0.474 0.082 
0.474 0.05 
0.474 0.082 
0.474 0.05 
0.474 0.084 
0.474 0.048 
0.474 0.084 
0.474 0.048 
0.474 0.086 
0.474 0.046 
0.474 0.086 
0.474 0.046 
0.474 0.088 
0.474 0.044 
0.474 0.088 
0.474 0.044 
0.474 0.09 
0.474 0.042 
0.474 0.09 
0.474 0.042 
0.474 0.092 
0.474 0.04 
0.474 0.092 
0.474 0.04 
0.474 0.094 
0.474 0.038 
0.474 0.094 
0.474 0.038 
0.474 0.096 
0.474 0.036 
0.474 0.096 
0.474 0.036 
0.474 0.098 
0.474 0.034 
0.474 0.098 
0.474 0.034 
0.474 0.1 
0.474 0.032 
0.474 0.1 
0.474 0.032 
0.474 0.102 
0.474 0.03 
0.474 0.102 
0.474 0.03 
0.474 0.104 
0.474 0.028 
0.474 0.104 
0.474 0.028 
0.474 0.106 
0.474 0.026 
0.474 0.106 
0.474 0.026 
0.474 0.108 
0.474 0.024 
0.474 0.108 
0.474 0.024 
0.474 0.11 
0.474 0.022 
0.474 0.11 
0.474 0.022 
0.474 0.112 
0.474 0.112 
0.474 0.114 
0.474 0.114 
0.474 0.116 
0.474 0.116 
0.474 0.118 
0.474 0.118 
0.474 0.12 
0.474 0.12 
0.474 0.122 
0.474 0.122 
0.474 0.124 
0.474 0.124 
0.474 0.126 
0.474 0.126 
0.474 0.128 
0.474 0.128 
0.474 0.13 
0.474 0.13 
0.474 0.132 
0.474 0.132 
0.474 0.134 
0.474 0.134 
0.474 0.136 
0.474 0.136 
0.474 0.138 
0.474 0.138 
0.474 0.14 
0.474 0.14 
0.474 0.142 
0.474 0.142 
0.474 0.144 
0.474 0.144 
0.474 0.146 
0.474 0.146 
0.474 0.148 
0.474 0.148 
0.474 0.15 
0.474 0.15 
0.474 0.044 
0.474 0.046 
0.474 0.042 
0.474 0.046 
0.474 0.042 
0.474 0.048 
0.474 0.04 
0.474 0.048 
0.474 0.04 
0.474 0.05 
0.474 0.038 
0.474 0.05 
0.474 0.038 
0.474 0.052 
0.474 0.036 
0.474 0.052 
0.474 0.036 
0.474 0.054 
0.474 0.034 
0.474 0.054 
0.474 0.034 
0.474 0.056 
0.474 0.032 
0.474 0.056 
0.474 0.032 
0.474 0.058 
0.474 0.03 
0.474 0.058 
0.474 0.03 
0.474 0.06 
0.474 0.028 
0.474 0.06 
0.474 0.028 
0.474 0.062 
0.474 0.026 
0.474 0.062 
0.474 0.026 
0.474 0.064 
0.474 0.024 
0.474 0.064 
0.474 0.024 
0.474 0.066 
0.474 0.022 
0.474 0.066 
0.474 0.022 
0.474 0.068 
0.474 0.068 
0.474 0.07 
0.474 0.07 
0.474 0.072 
0.474 0.072 
0.474 0.074 
0.474 0.074 
0.158 0.066 
0.158 0.068 
0.158 0.064 
0.158 0.068 
0.158 0.064 
0.158 0.07 
0.158 0.062 
0.158 0.07 
0.158 0.062 
0.158 0.072 
0.158 0.06 
0.158 0.072 
0.158 0.06 
0.158 0.074 
0.158 0.058 
0.158 0.074 
0.158 0.058 
0.158 0.076 
0.158 0.056 
0.158 0.076 
0.158 0.056 
0.158 0.078 
0.158 0.054 
0.158 0.078 
0.158 0.054 
0.158 0.08 
0.158 0.052 
0.158 0.08 
0.158 0.052 
0.158 0.082 
0.158 0.05 
0.158 0.082 
0.158 0.05 
0.158 0.084 
0.158 0.048 
0.158 0.084 
0.158 0.048 
0.158 0.086 
0.158 0.046 
0.158 0.086 
0.158 0.046 
0.158 0.088 
0.158 0.044 
0.158 0.088 
0.158 0.044 
0.158 0.09 
0.158 0.042 
0.158 0.09 
0.158 0.042 
0.158 0.092 
0.158 0.04 
0.158 0.092 
0.158 0.04 
0.158 0.094 
0.158 0.038 
0.158 0.094 
0.158 0.038 
0.158 0.096 
0.158 0.036 
0.158 0.096 
0.158 0.036 
0.158 0.098 
0.158 0.034 
0.158 0.098 
0.158 0.034 
0.158 0.1 
0.158 0.032 
0.158 0.1 
0.158 0.032 
0.158 0.102 
0.158 0.03 
0.158 0.102 
0.158 0.03 
0.158 0.104 
0.158 0.028 
0.158 0.104 
0.158 0.028 
0.158 0.106 
0.158 0.106 
